"LAT";"LON";"DATETIME";"distance";"distance2"
54.58885;18.87388;2016-12-19 12:37:01;651.033186626712;652.329936360981
54.58431;18.8675;2016-12-19 12:39:02;646.691271736674;647.994473757374
54.57984;18.86108;2016-12-19 12:41:02;644.548943728039;645.88776224017
54.57549;18.85447;2016-12-19 12:43:02;1307.2525224844;1309.95643711338
54.56664;18.84112;2016-12-19 12:47:01;330.937883424056;331.622337536634
54.5644;18.83774;2016-12-19 12:49:01;0;0
54.5644;18.83774;2016-12-19 12:51:02;0;0
54.5644;18.83774;2016-12-19 12:53:02;0;0
54.5644;18.83774;2016-12-19 12:55:01;3094.72259217231;3101.20851364381
54.54369;18.80568;2016-12-19 12:59:02;601.70875772723;602.986381361649
54.53971;18.79936;2016-12-19 13:01:02;0;0
54.53971;18.79936;2016-12-19 13:01:08;1213.93626210919;1216.37993848121
54.53133;18.7873;2016-12-19 13:05:02;0;0
54.53133;18.7873;2016-12-19 13:05:07;603.645374451882;604.858925904236
54.52716;18.78131;2016-12-19 13:07:10;0;0
54.52716;18.78131;2016-12-19 13:07:15;603.645352222274;604.862477099128
54.523;18.7753;2016-12-19 13:09:01;0;0
54.523;18.7753;2016-12-19 13:09:06;650.864912132166;652.175127195949
54.51851;18.76883;2016-12-19 13:11:02;0;0
54.51851;18.76883;2016-12-19 13:11:06;600.729542887692;601.94399606515
54.51438;18.76283;2016-12-19 13:13:02;0;0
54.51438;18.76283;2016-12-19 13:13:16;601.15727356776;602.3772881867
54.51026;18.7568;2016-12-19 13:15:02;0;0
54.51026;18.7568;2016-12-19 13:15:07;352.61207929586;353.330091262947
54.50785;18.75325;2016-12-19 13:17:01;352.61207929586;353.330091262947
54.51026;18.7568;2016-12-19 13:17:06;1259.67060978451;1262.23496631887
54.50165;18.74412;2016-12-19 13:19:02;0;0
54.50165;18.74412;2016-12-19 13:19:06;353.905695869924;354.629371321022
54.49924;18.74054;2016-12-19 13:21:02;0;0
54.49924;18.74054;2016-12-19 13:21:14;907.977950765327;909.835322140297
54.49306;18.73135;2016-12-19 13:23:02;0;0
54.49306;18.73135;2016-12-19 13:23:07;605.069858562449;606.306576983563
54.48894;18.72523;2016-12-19 13:25:01;0;0
54.48894;18.72523;2016-12-19 13:25:06;605.52079761394;606.751635552514
54.4848;18.71914;2016-12-19 13:27:02;0;0
54.4848;18.71914;2016-12-19 13:27:07;602.720200108863;603.922106302892
54.48062;18.7132;2016-12-19 13:29:01;0;0
54.48062;18.7132;2016-12-19 13:29:06;604.194180869399;605.383103500154
54.47639;18.70733;2016-12-19 13:31:02;0;0
54.47639;18.70733;2016-12-19 13:31:06;604.805375512502;605.985008264063
54.47213;18.70151;2016-12-19 13:33:02;0;0
54.47213;18.70151;2016-12-19 13:33:07;602.972390565761;604.158850735974
54.46791;18.69565;2016-12-19 13:35:01;0;0
54.46791;18.69565;2016-12-19 13:35:06;294.327801492956;294.906793444479
54.46585;18.69279;2016-12-19 13:37:09;0;0
54.46585;18.69279;2016-12-19 13:37:14;293.791747294444;294.399135145268
54.46387;18.68978;2016-12-19 13:39:02;590.332208023889;591.665128628931
54.4602;18.68318;2016-12-19 13:39:06;507.294891071693;508.448431775625
54.45707;18.67747;2016-12-19 13:41:02;0;0
54.45707;18.67747;2016-12-19 13:41:06;471.076462287054;472.142796542781
54.45415;18.67219;2016-12-19 13:43:02;0;0
54.45415;18.67219;2016-12-19 13:43:07;358.603901196168;359.443952752948
54.45201;18.66804;2016-12-19 13:45:01;0;0
54.45201;18.66804;2016-12-19 13:45:06;301.522212516191;302.211203590782
54.45016;18.66463;2016-12-19 13:47:01;0;0
54.45016;18.66463;2016-12-19 13:47:06;555.606497576946;556.858124003724
54.4467;18.65843;2016-12-19 13:51:01;0;0
54.4467;18.65843;2016-12-19 13:51:06;256.002131607539;256.639733506314
54.44529;18.6553;2016-12-19 13:53:02;0;0
54.44529;18.6553;2016-12-19 13:53:06;144.228536254489;144.623343133911
54.44462;18.65339;2016-12-19 13:55:02;0;0
54.44462;18.65339;2016-12-19 13:55:06;98.1764579328268;98.4824066146767
54.44434;18.65195;2016-12-19 13:57:02;0;0
54.44434;18.65195;2016-12-19 13:57:07;27.36096046122;27.4515697646506
54.44431;18.65153;2016-12-19 13:59:01;0;0
54.44431;18.65153;2016-12-19 13:59:06;0;0
54.44431;18.65153;2016-12-19 14:01:02;0;0
54.44431;18.65153;2016-12-19 14:01:06;0;0
54.44431;18.65153;2016-12-19 14:03:02;0;0
54.44431;18.65153;2016-12-19 14:03:07;5.88842112563344;5.89614690837488
54.44436;18.6515;2016-12-19 14:05:02;0;0
54.44436;18.6515;2016-12-19 14:05:07;20.9605650260919;21.0113238982277
54.44448;18.65175;2016-12-19 14:07:02;0;0
54.44448;18.65175;2016-12-19 14:07:07;0;0
54.44448;18.65175;2016-12-19 14:09:01;0;0
54.44448;18.65175;2016-12-19 14:09:06;25.8874599023961;25.9739577672064
54.44447;18.65215;2016-12-19 14:11:02;0;0
54.44447;18.65215;2016-12-19 14:11:06;36.8723635619361;36.9956439106918
54.44446;18.65272;2016-12-19 14:13:02;0;0
54.44446;18.65272;2016-12-19 14:13:07;0;0
54.44446;18.65272;2016-12-19 14:15:01;0;0
54.44446;18.65272;2016-12-19 14:15:06;21.4530262385536;21.5242721727585
54.44448;18.65305;2016-12-19 14:17:02;0;0
54.44448;18.65305;2016-12-19 14:17:07;2.95100326413345;2.95705447070525
54.4445;18.65302;2016-12-19 14:19:02;0;0
54.4445;18.65302;2016-12-19 14:19:07;0;0
54.4445;18.65302;2016-12-19 14:21:02;0;0
54.4445;18.65302;2016-12-19 14:21:07;5.6305101817759;5.64734521485756
54.44452;18.6531;2016-12-19 14:23:01;0;0
54.44452;18.6531;2016-12-19 14:23:06;6.7958683345283;6.80366283361949
54.44458;18.65308;2016-12-19 14:25:01;0;0
54.44458;18.65308;2016-12-19 14:25:06;0;0
54.44458;18.65308;2016-12-19 14:27:02;0;0
54.44458;18.65308;2016-12-19 14:27:06;7.85588778152439;7.87894137836562
54.44461;18.65319;2016-12-19 14:29:02;0;0
54.44461;18.65319;2016-12-19 14:29:07;0;0
54.44461;18.65319;2016-12-19 14:31:02;6.79586779303818;6.80366238770416
54.44467;18.65317;2016-12-19 14:31:06;0;0
54.44467;18.65317;2016-12-19 14:33:01;0;0
54.44467;18.65317;2016-12-19 14:33:06;12.6514814923485;12.6668328423657
54.44478;18.65322;2016-12-19 14:35:02;0;0
54.44478;18.65322;2016-12-19 14:35:07;1.11194926589098;1.11313270305234
54.44479;18.65322;2016-12-19 14:37:01;0;0
54.44479;18.65322;2016-12-19 14:39:02;0;0
54.44479;18.65322;2016-12-19 14:39:07;11.1944363784863;11.206691602206
54.44469;18.6532;2016-12-19 14:41:02;0;0
54.44469;18.6532;2016-12-19 14:41:07;2.57255093615612;2.57677302547896
54.44467;18.65318;2016-12-19 14:43:02;0;0
54.44467;18.65318;2016-12-19 14:43:07;0;0
54.44467;18.65318;2016-12-19 14:45:02;0;0
54.44467;18.65318;2016-12-19 14:45:08;4.49454913653406;4.49954500810733
54.44471;18.65319;2016-12-19 14:47:01;4.49454913653406;4.49954500810733
54.44467;18.65318;2016-12-19 14:47:06;5.88841550840023;5.89614158806801
54.44472;18.65321;2016-12-19 14:49:02;0;0
54.44472;18.65321;2016-12-19 14:49:16;0;0
54.44472;18.65321;2016-12-19 14:51:02;0;0
54.44472;18.65321;2016-12-19 14:51:06;6.13187972061705;6.14089663702701
54.44467;18.65317;2016-12-19 14:53:02;0;0
54.44467;18.65317;2016-12-19 14:53:15;3.39793385114477;3.40183115760538
54.44464;18.65316;2016-12-19 14:55:02;0;0
54.44464;18.65316;2016-12-19 14:55:06;0;0
54.44464;18.65316;2016-12-19 14:57:02;0;0
54.44464;18.65316;2016-12-19 14:57:07;3.41881402403363;3.42942753693164
54.44463;18.65321;2016-12-19 14:59:02;0;0
54.44463;18.65321;2016-12-19 14:59:07;0;0
54.44463;18.65321;2016-12-19 15:01:02;7.45203027592541;7.47544872006216
54.44461;18.6531;2016-12-19 15:01:07;0;0
54.44461;18.6531;2016-12-19 15:03:02;0;0
54.44461;18.6531;2016-12-19 15:03:07;9.2639519317451;9.27546009627893
54.44453;18.65314;2016-12-19 15:05:01;0;0
54.44453;18.65314;2016-12-19 15:05:06;5.92457876356139;5.94392393864495
54.44452;18.65305;2016-12-19 15:07:02;0;0
54.44452;18.65305;2016-12-19 15:07:07;0;0
54.44452;18.65305;2016-12-19 15:09:01;0;0
54.44452;18.65305;2016-12-19 15:09:06;6.1318850469373;6.14090180929961
54.44447;18.65301;2016-12-19 15:11:10;0;0
54.44447;18.65301;2016-12-19 15:11:14;4.5261249505666;4.54126713543476
54.44447;18.65308;2016-12-19 15:13:02;4.5261249505666;4.54126713543476
54.44447;18.65301;2016-12-19 15:13:06;4.5261249505666;4.54126713543476
54.44447;18.65308;2016-12-19 15:15:02;0;0
54.44447;18.65308;2016-12-19 15:15:07;5.70815977439553;5.71490370213907
54.44452;18.6531;2016-12-19 15:17:01;0;0
54.44452;18.6531;2016-12-19 15:17:15;8.42834659863071;8.44014820364441
54.44459;18.65315;2016-12-19 15:19:02;0;0
54.44459;18.65315;2016-12-19 15:19:07;0;0
54.44459;18.65315;2016-12-19 15:21:02;0;0
54.44459;18.65315;2016-12-19 15:21:06;12.2996125218106;12.3130131198554
54.4447;18.65317;2016-12-19 15:23:02;0;0
54.4447;18.65317;2016-12-19 15:23:07;7.41372590805936;7.42483524227623
54.44476;18.65322;2016-12-19 15:25:02;0;0
54.44476;18.65322;2016-12-19 15:25:07;0;0
54.44476;18.65322;2016-12-19 15:27:02;0;0
54.44476;18.65322;2016-12-19 15:27:07;3.41880506562352;3.42941857305193
54.44475;18.65317;2016-12-19 15:29:02;0;0
54.44475;18.65317;2016-12-19 15:29:06;3.92396725683397;3.93422195758832
54.44477;18.65322;2016-12-19 15:31:02;0;0
54.44477;18.65322;2016-12-19 15:31:07;0;0
54.44477;18.65322;2016-12-19 15:33:02;0;0
54.44477;18.65322;2016-12-19 15:33:07;6.13187838679362;6.14089534130793
54.44472;18.65318;2016-12-19 15:35:02;0;0
54.44472;18.65318;2016-12-19 15:35:07;4.4477970663932;4.45253075406688
54.44468;18.65318;2016-12-19 15:37:02;0;0
54.44468;18.65318;2016-12-19 15:37:06;0;0
54.44468;18.65318;2016-12-19 15:39:02;0;0
54.44468;18.65318;2016-12-19 15:39:06;5.17268770393206;5.18999302995154
54.44468;18.6531;2016-12-19 15:41:02;0;0
54.44468;18.6531;2016-12-19 15:41:07;6.15504656538077;6.17151737059379
54.44465;18.65318;2016-12-19 15:43:01;0;0
54.44465;18.65318;2016-12-19 15:43:06;0;0
54.44465;18.65318;2016-12-19 15:45:02;0;0
54.44465;18.65318;2016-12-19 15:45:07;6.22974613031125;6.24877859003049
54.44463;18.65309;2016-12-19 15:47:02;0;0
54.44463;18.65309;2016-12-19 15:47:07;5.70815898756523;5.71490301240184
54.44458;18.65311;2016-12-19 15:49:02;0;0
54.44458;18.65311;2016-12-19 15:49:07;0;0
54.44458;18.65311;2016-12-19 15:51:02;0;0
54.44458;18.65311;2016-12-19 15:51:07;4.49454943187234;4.49954520939788
54.44454;18.6531;2016-12-19 15:53:02;0;0
54.44454;18.6531;2016-12-19 15:53:07;4.85237970628442;4.85931449384991
54.4445;18.65313;2016-12-19 15:55:01;0;0
54.4445;18.65313;2016-12-19 15:55:06;0;0
54.4445;18.65313;2016-12-19 15:57:02;0;0
54.4445;18.65313;2016-12-19 15:57:06;3.232944024831;3.24375986882831
54.4445;18.65308;2016-12-19 15:59:02;0;0
54.4445;18.65308;2016-12-19 15:59:07;4.63197675956275;4.63773078072396
54.44446;18.6531;2016-12-19 16:01:02;0;0
54.44446;18.6531;2016-12-19 16:01:15;0;0
54.44446;18.6531;2016-12-19 16:03:02;0;0
54.44446;18.6531;2016-12-19 16:03:15;9.34570268504906;9.36218518947223
54.44439;18.65302;2016-12-19 16:05:02;9.34570268504906;9.36218518947223
54.44446;18.6531;2016-12-19 16:05:07;13.9390980563954;13.9655042882697
54.44436;18.65297;2016-12-19 16:07:02;0;0
54.44436;18.65297;2016-12-19 16:07:06;0;0
54.44436;18.65297;2016-12-19 16:09:02;0;0
54.44436;18.65297;2016-12-19 16:09:07;4.2210383197001;4.22914825371395
54.44433;18.65301;2016-12-19 16:11:01;0;0
54.44433;18.65301;2016-12-19 16:11:15;7.81045499443633;7.81888929560863
54.4444;18.65302;2016-12-19 16:13:02;0;0
54.4444;18.65302;2016-12-19 16:13:16;0;0
54.4444;18.65302;2016-12-19 16:15:02;0;0
54.4444;18.65302;2016-12-19 16:15:06;3.87954230312891;3.89252132587911
54.4444;18.65308;2016-12-19 16:17:02;0;0
54.4444;18.65308;2016-12-19 16:17:07;5.9245969081978;5.94394209872094
54.44439;18.65299;2016-12-19 16:19:01;0;0
54.44439;18.65299;2016-12-19 16:19:06;0;0
54.44439;18.65299;2016-12-19 16:21:01;0;0
54.44439;18.65299;2016-12-19 16:21:06;9.04340839080045;9.070858806058
54.44442;18.65312;2016-12-19 16:23:02;0;0
54.44442;18.65312;2016-12-19 16:23:06;12.2996130869223;12.3130133427978
54.44453;18.65314;2016-12-19 16:25:02;0;0
54.44453;18.65314;2016-12-19 16:25:07;0;0
54.44453;18.65314;2016-12-19 16:27:01;4.47174130042048;4.48418065708536
54.44455;18.6532;2016-12-19 16:29:02;0;0
54.44455;18.6532;2016-12-19 16:31:01;0;0
54.44455;18.6532;2016-12-19 16:31:06;0;0
54.44455;18.6532;2016-12-19 16:33:02;0;0
54.44455;18.6532;2016-12-19 16:33:15;5.5972184905632;5.60334595082249
54.4446;18.65321;2016-12-19 16:35:02;0;0
54.4446;18.65321;2016-12-19 16:35:07;0;0
54.4446;18.65321;2016-12-19 16:37:01;6.13188158446234;6.14089844721675
54.44465;18.65325;2016-12-19 16:37:06;0;0
54.44465;18.65325;2016-12-19 16:39:02;0;0
54.44465;18.65325;2016-12-19 16:39:07;2.57255157048262;2.57677364890764
54.44463;18.65323;2016-12-19 16:41:02;0;0
54.44463;18.65323;2016-12-19 16:41:07;4.64540083368555;4.65548045283827
54.4446;18.65328;2016-12-19 16:43:01;0;0
54.4446;18.65328;2016-12-19 16:43:06;0;0
54.4446;18.65328;2016-12-19 16:45:02;0;0
54.4446;18.65328;2016-12-19 16:45:06;6.3457541514567;6.35987625476399
54.44456;18.65321;2016-12-19 16:47:02;0;0
54.44456;18.65321;2016-12-19 16:47:07;7.89033799472076;7.89921930595209
54.44449;18.65319;2016-12-19 16:49:01;0;0
54.44449;18.65319;2016-12-19 16:49:07;0;0
54.44449;18.65319;2016-12-19 16:51:01;0;0
54.44449;18.65319;2016-12-19 16:51:06;10.9972453519821;11.0176280902673
54.44441;18.65309;2016-12-19 16:53:02;0;0
54.44441;18.65309;2016-12-19 16:53:07;1.93977067790229;1.94626018888855
54.44441;18.65312;2016-12-19 16:55:02;1.93977067790229;1.94626018888855
54.44441;18.65309;2016-12-19 16:55:06;1.93977067790229;1.94626018888855
54.44441;18.65312;2016-12-19 16:57:02;0;0
54.44441;18.65312;2016-12-19 16:57:07;4.22103522518179;4.2291451850903
54.44444;18.65308;2016-12-19 16:59:01;4.22103522518179;4.2291451850903
54.44441;18.65312;2016-12-19 16:59:06;2.58636090373261;2.5950135848774
54.44441;18.65316;2016-12-19 17:01:02;0;0
54.44441;18.65316;2016-12-19 17:01:15;0;0
54.44441;18.65316;2016-12-19 17:03:01;0;0
54.44441;18.65316;2016-12-19 17:03:08;2.57255537889055;2.5767773933769
54.44439;18.65314;2016-12-19 17:05:02;0;0
54.44439;18.65314;2016-12-19 17:05:07;2.5863621670374;2.59501484955125
54.44439;18.6531;2016-12-19 17:07:02;0;0
54.44439;18.6531;2016-12-19 17:07:06;0;0
54.44439;18.6531;2016-12-19 17:09:02;0;0
54.44439;18.6531;2016-12-19 17:09:07;3.85883366496904;3.86516667300377
54.44436;18.65313;2016-12-19 17:11:02;0;0
54.44436;18.65313;2016-12-19 17:11:07;5.62261617606242;5.63691501837454
54.44433;18.65306;2016-12-19 17:13:02;0;0
54.44433;18.65306;2016-12-19 17:15:02;0;0
54.44433;18.65306;2016-12-19 17:15:07;6.43139023426659;6.44194523473913
54.44438;18.65311;2016-12-19 17:17:01;0;0
54.44438;18.65311;2016-12-19 17:17:06;0;0
54.44438;18.65311;2016-12-19 17:19:01;0;0
54.44438;18.65311;2016-12-19 17:19:06;18.3956583396756;18.4227085405507
54.44453;18.65323;2016-12-19 17:21:02;0;0
54.44453;18.65323;2016-12-19 17:21:14;10.9834706203152;10.999418731945
54.44462;18.6533;2016-12-19 17:23:02;0;0
54.44462;18.6533;2016-12-19 17:23:15;0;0
54.44462;18.6533;2016-12-19 17:25:01;0;0
54.44462;18.6533;2016-12-19 17:25:14;2.31598771892405;2.31886477910643
54.44464;18.65331;2016-12-19 17:27:02;0;0
54.44464;18.65331;2016-12-19 17:27:15;1.286275745506;1.28838678661568
54.44465;18.6533;2016-12-19 17:29:02;0;0
54.44465;18.6533;2016-12-19 17:29:07;8.20209260715717;8.212684167136
54.44458;18.65326;2016-12-19 17:31:01;0;0
54.44458;18.65326;2016-12-19 17:31:07;0;0
54.44458;18.65326;2016-12-19 17:33:02;0;0
54.44458;18.65326;2016-12-19 17:33:07;11.2874180107384;11.3001919365101
54.44448;18.65323;2016-12-19 17:35:02;0;0
54.44448;18.65323;2016-12-19 17:35:06;12.5501982693363;12.5697156838823
54.44438;18.65314;2016-12-19 17:37:02;0;0
54.44438;18.65314;2016-12-19 17:37:07;0;0
54.44438;18.65314;2016-12-19 17:39:02;0;0
54.44438;18.65314;2016-12-19 17:39:07;7.155473743265;7.16522349697044
54.44432;18.6531;2016-12-19 17:41:01;0;0
54.44432;18.6531;2016-12-19 17:41:06;8.0483142337786;8.06648342732
54.44427;18.65301;2016-12-19 17:43:02;0;0
54.44427;18.65301;2016-12-19 17:43:14;0;0
54.44427;18.65301;2016-12-19 17:45:02;0;0
54.44427;18.65301;2016-12-19 17:45:07;3.39793505287576;3.40183214302314
54.44424;18.653;2016-12-19 17:47:10;0;0
54.44424;18.653;2016-12-19 17:47:15;4.22104180268553;4.22915170618079
54.44427;18.65304;2016-12-19 17:49:02;0;0
54.44427;18.65304;2016-12-19 17:49:06;0;0
54.44427;18.65304;2016-12-19 17:51:01;0;0
54.44427;18.65304;2016-12-19 17:51:06;9.34571107435324;9.36219346946634
54.44434;18.65312;2016-12-19 17:53:02;0;0
54.44434;18.65312;2016-12-19 17:53:06;3.92399392495955;3.93424858666896
54.44436;18.65317;2016-12-19 17:55:02;0;0
54.44436;18.65317;2016-12-19 17:55:07;0;0
54.44436;18.65317;2016-12-19 17:57:01;0;0
54.44436;18.65317;2016-12-19 17:57:14;2.31598886364099;2.318865837367
54.44438;18.65318;2016-12-19 17:59:02;0;0
54.44438;18.65318;2016-12-19 17:59:06;3.57773635764682;3.58261125595178
54.44441;18.6532;2016-12-19 18:01:02;0;0
54.44441;18.6532;2016-12-19 18:01:17;0;0
54.44441;18.6532;2016-12-19 18:03:02;0;0
54.44441;18.6532;2016-12-19 18:03:07;2.23587578731848;2.24209546290671
54.44442;18.65317;2016-12-19 18:05:02;0;0
54.44442;18.65317;2016-12-19 18:05:07;4.03574883109425;4.04855226782262
54.44441;18.65323;2016-12-19 18:07:02;0;0
54.44441;18.65323;2016-12-19 18:07:07;0;0
54.44441;18.65323;2016-12-19 18:09:01;0;0
54.44441;18.65323;2016-12-19 18:09:06;3.33584780050222;3.33939791191641
54.44444;18.65323;2016-12-19 18:11:02;0;0
54.44444;18.65323;2016-12-19 18:11:07;1.28627733285196;1.28838834678339
54.44445;18.65322;2016-12-19 18:13:02;0;0
54.44445;18.65322;2016-12-19 18:13:07;0;0
54.44445;18.65322;2016-12-19 18:15:02;0;0
54.44445;18.65322;2016-12-19 18:15:07;1.93976878304722;1.94625829199229
54.44445;18.65325;2016-12-19 18:17:09;0;0
54.44445;18.65325;2016-12-19 18:17:15;3.92398676962247;3.93424144104823
54.44447;18.6532;2016-12-19 18:19:01;3.92398676962247;3.93424144104823
54.44445;18.65325;2016-12-19 18:19:06;3.92398676962247;3.93424144104823
54.44447;18.6532;2016-12-19 18:21:02;0;0
54.44447;18.6532;2016-12-19 18:21:14;4.22103406315312;4.22914403568196
54.44444;18.65316;2016-12-19 18:23:01;4.22103406315312;4.22914403568196
54.44447;18.6532;2016-12-19 18:23:07;10.0284098186378;10.039177577545
54.44438;18.65319;2016-12-19 18:25:02;0;0
54.44438;18.65319;2016-12-19 18:25:24;0;0
54.44438;18.65319;2016-12-19 18:27:01;0;0
54.44438;18.65319;2016-12-19 18:27:15;5.29089102159771;5.3080591746455
54.44437;18.65311;2016-12-19 18:29:02;5.29089102159771;5.3080591746455
54.44438;18.65319;2016-12-19 18:29:07;11.8040317383359;11.8282364371532
54.4443;18.65307;2016-12-19 18:31:02;0;0
54.4443;18.65307;2016-12-19 18:31:07;0;0
54.4443;18.65307;2016-12-19 18:33:01;0;0
54.4443;18.65307;2016-12-19 18:33:07;9.98086229313439;9.99617062043496
54.44422;18.653;2016-12-19 18:35:02;0;0
54.44422;18.653;2016-12-19 18:35:07;5.62262863160184;5.63692745009383
54.44419;18.65293;2016-12-19 18:37:02;0;0
54.44419;18.65293;2016-12-19 18:37:07;0;0
54.44419;18.65293;2016-12-19 18:39:01;0;0
54.44419;18.65293;2016-12-19 18:39:06;2.81527394771755;2.82369146694079
54.44418;18.65297;2016-12-19 18:41:02;0;0
54.44418;18.65297;2016-12-19 18:41:06;3.23296928679498;3.24378515744603
54.44418;18.65292;2016-12-19 18:43:02;0;0
54.44418;18.65292;2016-12-19 18:43:07;0;0
54.44418;18.65292;2016-12-19 18:45:01;0;0
54.44418;18.65292;2016-12-19 18:45:06;3.39793523318087;3.40183229083698
54.44421;18.65291;2016-12-19 18:47:02;0;0
54.44421;18.65291;2016-12-19 18:47:06;0;0
54.44421;18.65291;2016-12-19 18:49:02;0;0
54.44421;18.65291;2016-12-19 18:49:06;3.85883795070618;3.86517088425293
54.44418;18.65294;2016-12-19 18:51:02;0;0
54.44418;18.65294;2016-12-19 18:51:07;3.41884761685862;3.42946114608438
54.44419;18.65299;2016-12-19 18:53:01;3.41884761685862;3.42946114608438
54.44418;18.65294;2016-12-19 18:53:06;6.94796871026948;6.95659946542962
54.44424;18.65291;2016-12-19 18:55:02;0;0
54.44424;18.65291;2016-12-19 18:55:07;0;0
54.44424;18.65291;2016-12-19 18:57:01;0;0
54.44424;18.65291;2016-12-19 18:57:06;4.22104180255952;4.22915170618168
54.44427;18.65287;2016-12-19 18:59:02;0;0
54.44427;18.65287;2016-12-19 18:59:07;0;0
54.44427;18.65287;2016-12-19 19:01:01;5.14511552165925;5.15355946442292
54.44423;18.65291;2016-12-19 19:01:07;0;0
54.44423;18.65291;2016-12-19 19:03:01;0;0
54.44423;18.65291;2016-12-19 19:03:06;7.71767566392095;7.73034153511372
54.44417;18.65297;2016-12-19 19:05:02;0;0
54.44417;18.65297;2016-12-19 19:05:06;4.03577068684518;4.04857413783415
54.44418;18.65291;2016-12-19 19:07:02;0;0
54.44418;18.65291;2016-12-19 19:07:07;0;0
54.44418;18.65291;2016-12-19 19:09:01;0;0
54.44418;18.65291;2016-12-19 19:09:06;3.85883795070618;3.86517088354206
54.44421;18.65288;2016-12-19 19:11:02;0;0
54.44421;18.65288;2016-12-19 19:11:07;6.56084760887031;6.58236743115313
54.44422;18.65298;2016-12-19 19:13:01;0;0
54.44422;18.65298;2016-12-19 19:13:06;0;0
54.44422;18.65298;2016-12-19 19:15:02;0;0
54.44422;18.65298;2016-12-19 19:15:07;5.92462063546539;5.94396584749055
54.44423;18.65307;2016-12-19 19:17:01;5.92462063546539;5.94396584749055
54.44422;18.65298;2016-12-19 19:17:06;5.59721909240731;5.60334625239077
54.44427;18.65297;2016-12-19 19:19:02;0;0
54.44427;18.65297;2016-12-19 19:19:06;0;0
54.44427;18.65297;2016-12-19 19:21:02;0;0
54.44427;18.65297;2016-12-19 19:21:07;0;0
54.44427;18.65297;2016-12-19 19:23:01;0.646592436457835;0.648755608993575
54.44427;18.65296;2016-12-19 19:23:06;4.64542061211318;4.65550013228585
54.44424;18.65301;2016-12-19 19:25:02;0;0
54.44424;18.65301;2016-12-19 19:25:06;0;0
54.44424;18.65301;2016-12-19 19:27:02;0;0
54.44424;18.65301;2016-12-19 19:27:07;5.62262685282468;5.63692567570048
54.44421;18.65308;2016-12-19 19:29:02;5.62262685282468;5.63692567570048
54.44424;18.65301;2016-12-19 19:29:06;5.62262685282468;5.63692567570048
54.44421;18.65308;2016-12-19 19:31:01;8.5275452868447;8.54781027896563
54.44426;18.65298;2016-12-19 19:31:06;0;0
54.44426;18.65298;2016-12-19 19:33:02;1.28627884083232;1.28838982738287
54.44425;18.65297;2016-12-19 19:35:01;0;0
54.44425;18.65297;2016-12-19 19:35:06;6.70295494198003;6.71023065875162
54.44419;18.65298;2016-12-19 19:37:02;0;0
54.44419;18.65298;2016-12-19 19:37:06;0;0
54.44419;18.65298;2016-12-19 19:39:01;0;0
